read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7558	-24	36.374703	17.494178	-18.880525	0	668	0.0881034028	91.189660	91.433701	7130	212	216	240
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2079	-8	38.785817	34.005772	-4.780045	0	17	0.0081456636	99.185434	99.186213	2072	5	2	10
2dce5053-2a15-403a-9ca3-4972555676b0	5740	5726	-14	38.571777	18.089067	-20.482710	0	605	0.1054006969	89.459930	89.795918	5324	213	189	203
2de2f6a9-453e-41a9-83bf-058e50193bb2	4217	4190	-27	40.110742	26.668019	-13.442723	0	193	0.0457671330	95.423287	95.475856	4073	68	49	76
2e4decd4-fc6c-4965-aea7-befb95aa8db9	3306	3283	-23	39.945856	29.173926	-10.771930	0	89	0.0269207502	97.307925	97.323308	3236	28	19	42
2eeb527b-818b-49f1-86c5-3b91416665da	446	439	-7	27.264574	16.353075	-10.911499	0	66	0.1479820628	85.201794	85.745140	397	25	17	24
2f844894-c614-4e37-b79c-dc534a6633a0	5694	5701	7	37.174745	24.151377	-13.023368	0	274	0.0480617436	95.193826	95.266885	5515	91	95	88
308a0cb1-b184-485e-bb97-8da5554a4000	262	261	-1	41.458015	38.421456	-3.036559	0	7	0.0267175573	97.328244	97.358491	258	0	3	4
30b5cad4-8c45-43ff-8038-8de363aa2d85	10637	10632	-5	40.147128	30.790256	-9.356872	0	342	0.0321519225	96.784808	96.818605	10408	111	113	118
30f59402-a99f-49e3-a8df-2208b63ff0eb	24768	24647	-121	38.341570	26.591066	-11.750504	0	957	0.0386385659	96.136143	96.176741	24074	310	263	384
31329f24-c1cd-4898-b44e-10d3a02c6c1f	469	447	-22	27.906183	14.883669	-13.022514	0	70	0.1492537313	85.074627	85.477178	412	22	13	35
314252a7-a2ea-458b-80ce-c91529933724	1771	1755	-16	39.717674	24.083191	-15.634483	0	94	0.0530773574	94.692264	94.751535	1697	38	20	36
3183c285-d5fb-4d03-8ffd-9f55141f081a	12748	12681	-67	40.006197	30.623216	-9.382981	0	317	0.0248666457	97.513335	97.528843	12511	90	80	147
318cddea-ffaa-4a9a-9fe5-67d55661feff	13799	13754	-45	36.624176	30.213465	-6.410710	0	247	0.0178998478	98.210015	98.217379	13609	88	57	102
3248090a-b40a-46f0-9544-42fe7fb1b9ca	6495	6462	-33	39.752579	27.205819	-12.546760	0	237	0.0364896074	96.351039	96.384991	6319	82	61	94
3295dcb4-171f-49d6-8690-33b8db44a28f	6212	6165	-47	36.147296	18.537875	-17.609420	0	464	0.0746941404	92.530586	92.688308	5882	149	134	181
32c93948-52dd-464a-9670-ce0f32adc9b8	8934	8872	-62	31.244012	20.210099	-11.033912	0	594	0.0664875756	93.351242	93.471093	8504	204	164	226
33087256-f1d2-418b-b69d-feb8f1fe0743	4347	4352	5	30.070623	26.575827	-3.494796	0	110	0.0252757353	97.472426	97.489158	4271	47	34	29
333c3e1b-be80-47d3-a458-656939df068c	1968	1994	26	33.995935	23.794885	-10.201050	0	112	0.0561685055	94.383149	94.471866	1914	22	58	32
3341a965-1e78-4dff-a73e-2e2e9e093fc9	264	263	-1	42.587121	35.646388	-6.940733	0	3	0.0113636364	98.863636	98.867925	262	0	1	2
3390ab35-5d67-4556-b973-13c594ebe294	5230	5114	-116	22.715488	14.096598	-8.618890	0	689	0.1317399618	86.826004	87.195689	4692	271	151	267
345117ee-e4e5-403c-88cc-629c03ca7065	831	817	-14	37.701564	22.168911	-15.532654	0	36	0.0433212996	95.667870	95.704057	802	8	7	21
3482100d-5218-4977-acf9-7e574d5856c4	4655	4677	22	39.470892	28.607227	-10.863665	0	202	0.0431900791	95.680992	95.739296	4539	52	86	64
34f98559-c31d-4072-8747-16ad7da9fcfd	458	452	-6	34.163755	20.767699	-13.396056	0	34	0.0742358079	92.576419	92.688172	431	14	7	13
35775ed6-806a-45b1-b8b4-e80be71b7465	3484	3438	-46	35.483065	17.547120	-17.935945	0	536	0.1538461538	84.615385	85.052984	3050	286	102	148
35c6e72a-cb45-4b98-8770-63ed57b19fb5	6922	6871	-51	34.694886	24.899869	-9.795017	0	422	0.0609650390	93.903496	93.996301	6607	157	107	158
360aa61d-58f3-4e17-b9a9-a5e4e3b29541	25429	25188	-241	35.108105	24.187748	-10.920357	0	1441	0.0566675843	94.333242	94.411696	24345	486	357	598
3611ff43-d38f-4553-be65-b757cebf028b	372	375	3	27.932796	16.594667	-11.338129	0	61	0.1626666667	83.733333	84.634761	336	14	25	22
362aeeb9-7944-4d31-b83c-cdcdb2837634	3157	3135	-22	40.789357	27.756619	-13.032738	0	121	0.0383275261	96.167247	96.204517	3067	37	31	53
3650d1a7-64bf-42f3-87cd-1091e87e84b2	1446	1434	-12	38.305671	28.454672	-9.850999	0	40	0.0276625173	97.233748	97.254633	1417	6	11	23
369591e0-7c4f-464c-bd1f-58803ad68b03	4665	4667	2	28.400857	24.046282	-4.354575	0	87	0.0186415256	98.135847	98.144989	4603	39	25	23
36bf0281-1e51-41e0-85d2-2d1872b83583	359	360	1	29.331476	25.219444	-4.112032	0	9	0.0250000000	97.500000	97.513812	353	4	3	2
38161c42-49cc-45a7-af52-b52f652dcb6b	4677	4641	-36	40.040411	27.851325	-12.189085	0	209	0.0446867650	95.531323	95.582329	4522	65	54	90
384927dc-905c-40d0-9728-58f0bb3a135e	12209	12114	-95	35.298714	25.649249	-9.649465	0	524	0.0429191580	95.708084	95.751925	11811	177	126	221
38900914-9c6a-498d-ad05-af8c17aab243	6806	6800	-6	40.320453	31.179559	-9.140894	0	179	0.0263003232	97.369968	97.392951	6687	53	60	66
3894d0a3-976a-4eb6-9108-533e18794485	5133	5106	-27	37.624391	27.088132	-10.536260	0	175	0.0340931229	96.590688	96.620317	5003	58	45	72
390d5467-23a6-4d40-9821-d43c41d9e85f	5374	5335	-39	36.893189	25.686973	-11.206217	0	222	0.0413100112	95.868999	95.913108	5210	67	58	97
3a0a0061-6b4f-45ae-805a-0013d0c42a4e	644	635	-9	38.574534	25.609449	-12.965085	0	26	0.0403726708	95.962733	95.981453	621	11	3	12
3a1c855c-c89a-42f7-b2e1-4d92b92ba6e3	6776	6778	2	41.229339	32.036589	-9.192750	0	192	0.0283269401	97.167306	97.195033	6653	56	69	67
3aa9d09d-7492-4311-8c58-96b234cae99a	6876	7715	839	38.145870	16.803759	-21.342111	0	1258	0.1630589760	83.694102	83.855236	6534	265	916	77
3ad37143-4187-4b1b-a2e4-989067b48962	317	347	30	39.044164	27.322767	-11.721397	0	32	0.0922190202	90.778098	90.804598	316	0	31	1
3ae929c7-14de-4cb7-aedf-cee2441294c4	297	292	-5	33.363636	18.321918	-15.041719	0	15	0.0505050505	94.949495	94.983278	284	6	2	7
3aeb1bf5-9ce9-4fe1-8158-dd081ecfe816	4800	4754	-46	24.029583	15.015776	-9.013807	0	466	0.0970833333	90.291667	90.539992	4460	168	126	172
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2898	-8	37.629387	26.008282	-11.621106	0	130	0.0447350310	95.526497	95.581237	2812	50	36	44
3baaf9dc-7fd1-4057-9b51-0c5e9a28c24d	362	349	-13	25.074586	14.060172	-11.014414	0	56	0.1546961326	84.530387	84.946237	316	23	10	23
3bac013a-0273-49c2-9709-941a37a22266	2889	2880	-9	29.464174	9.610069	-19.854105	0	658	0.2277604708	77.223953	78.283828	2372	367	141	150
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3566	-15	38.991902	28.837914	-10.153988	0	120	0.0335101927	96.648981	96.679579	3494	39	33	48
3c51a875-bb73-4367-9bea-2e1b4f744200	5605	5603	-2	39.186262	35.804391	-3.381872	0	21	0.0037466548	99.625335	99.625668	5589	9	5	7
3cd524c1-aa91-42f8-a948-e3c11f083b61	279	271	-8	29.530466	22.464945	-7.065521	0	19	0.0681003584	93.189964	93.262411	263	5	3	11
3d080830-3a70-44fc-a53e-183483d3f620	4141	4074	-67	26.124366	15.970299	-10.154067	0	424	0.1023907269	89.760927	90.037594	3832	127	115	182
3d10ac1f-d64d-4d11-93ab-1087c4b4bed7	2125	2125	0	34.955294	22.066353	-12.888941	0	157	0.0738823529	92.611765	92.771639	2015	63	47	47
3d11c496-5f5b-486c-9812-c523dd3b2829	1787	1788	1	41.451035	28.157159	-13.293876	0	61	0.0341163311	96.588367	96.620499	1744	26	18	17
3d1d5570-2bbe-4780-977b-fee82c7e49ef	281	318	37	29.060498	16.776730	-12.283769	0	56	0.1761006289	82.389937	82.769231	269	5	44	7
3d23d809-d364-4200-a4f9-0b13beb25578	1810	1797	-13	37.921547	28.808013	-9.113534	0	65	0.0359116022	96.408840	96.436404	1759	24	14	27
3def8125-79c5-4954-a84a-b5f0fbf537f6	3091	3026	-65	32.760595	22.283543	-10.477053	0	190	0.0614687803	93.853122	93.912208	2931	65	30	95
3e1773a6-5f15-4715-9ba8-e5be61956fe5	11353	11304	-49	39.304853	28.599522	-10.705331	0	441	0.0388443583	96.115564	96.158202	11038	140	126	175
3e3b5e6c-9915-418a-a131-7c507ab535e1	343	344	1	39.577259	36.886628	-2.690632	0	1	0.0029069767	99.709302	99.709302	343	0	1	0
3e48b0f7-7748-49b2-843e-397721bf5f92	4386	4393	7	33.404697	23.252675	-10.152022	0	312	0.0710220806	92.897792	93.058954	4183	101	109	102
3e68719e-15a8-4841-9dd2-bbf974f789f6	3043	3025	-18	38.178771	27.278678	-10.900093	0	119	0.0391061453	96.089385	96.131339	2957	35	33	51
3f09c3bd-fe8e-41a1-a60b-f2f51876f21c	2922	2918	-4	35.130390	23.086703	-12.043687	0	192	0.0657084189	93.429158	93.578595	2798	52	68	72
3f57ae5e-cd04-4f13-8074-68ea1bb70098	213	235	22	32.521127	16.714894	-15.806233	0	51	0.2170212766	78.297872	79.268293	195	7	33	11
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3860	-18	25.970861	14.952332	-11.018530	0	348	0.0897369778	91.026302	91.240876	3625	140	95	113
3f6f5afe-066f-4419-b5c1-3bb80097e307	4035	4015	-20	37.869393	27.099875	-10.769517	0	121	0.0299876084	97.001239	97.023370	3944	41	30	50
3ffe14f9-eb7e-4a42-91d7-d15da8c2cf8a	5526	5492	-34	39.657257	28.900765	-10.756492	0	195	0.0352877307	96.471227	96.506628	5387	49	56	90
4003d62f-b874-45b4-9af3-ad5b9f9ee489	27407	27264	-143	34.513591	22.442782	-12.070810	0	1586	0.0578684278	94.213157	94.311130	26293	499	472	615
407ce6e3-8cc4-41fc-b4e8-87fb8491c5d5	2139	2127	-12	40.060309	31.824636	-8.235673	0	68	0.0317905563	96.820944	96.843083	2086	26	15	27
410ad63b-2ebd-42b2-a5d7-c463de8c831c	5046	5023	-23	34.794887	29.327095	-5.467792	0	102	0.0202140309	97.978597	97.986577	4964	39	20	43
41ca5466-a52c-4c98-8a84-8774f157bc12	352	336	-16	4.812500	2.407738	-2.404762	0	16	0.0454545455	95.454545	95.454545	336	0	0	16
42221580-e8ce-4089-8edd-d67ff74e2011	40248	40030	-218	40.539729	27.871322	-12.668407	0	1254	0.0311568277	96.884317	96.908741	39312	400	318	536
428b8dde-2b88-4016-8da8-d9eb64251a89	21524	21479	-45	36.388822	30.035337	-6.353485	0	318	0.0147742055	98.522579	98.526277	21260	165	54	99
42a23b4d-4cb0-49c5-adde-cc1f583f30b7	259	247	-12	22.656371	10.121457	-12.534913	0	49	0.1891891892	81.081081	81.985294	223	11	13	25
42e73158-b8f5-41c8-ade4-d16a0e5017cc	521	518	-3	41.648752	28.619691	-13.029061	0	13	0.0249520154	97.504798	97.519084	511	4	3	6
430b30c3-11e8-4735-b257-76ec58dc9315	754	745	-9	40.925729	27.018792	-13.906937	0	27	0.0358090186	96.419098	96.442688	732	8	5	14
43141847-b78d-4c0f-a5b7-8adf11511e81	3983	3961	-22	34.816219	21.889169	-12.927050	0	243	0.0610092895	93.899071	94.002962	3809	83	69	91
4320a253-c934-4a02-92ae-4a6a41ddf15a	5061	5029	-32	40.379767	30.590177	-9.789590	0	136	0.0268721597	97.312784	97.329144	4956	42	31	63
437af057-217f-491e-a419-838c31301178	1430	1461	31	33.846853	23.678303	-10.168551	0	108	0.0739219713	92.607803	92.746810	1381	21	59	28
4447479f-d786-4255-9b68-dd0d043a478c	9334	9190	-144	37.788087	19.659086	-18.129001	0	815	0.0873151918	91.268481	91.410202	8673	363	154	298
449f7356-c5b8-41b9-8ebb-526135d72ef0	1383	1422	39	38.926247	25.389592	-13.536655	0	89	0.0625879044	93.741210	93.815149	1350	16	56	17
44c271a2-3ce8-4212-b605-a939634c823a	601	599	-2	32.043261	22.499165	-9.544096	0	30	0.0499168053	95.008319	95.090016	581	8	10	12
44c68d03-a832-47f6-902f-a0d4bcd30945	595	594	-1	36.647059	32.043771	-4.603288	0	18	0.0302521008	96.974790	96.994992	581	9	4	5
44f052a1-536c-49e5-81a5-fc7185544f86	22923	22781	-142	33.099682	22.788157	-10.311525	0	1377	0.0600706714	93.992933	94.092918	21934	459	388	530
4531d82e-9f43-4608-a158-846c40b73d7b	231	267	36	26.519481	10.689139	-15.830342	0	65	0.2434456929	75.655431	76.449275	211	11	45	9
4567096a-0ed4-43c1-8a43-623e0246fe9e	292	311	19	29.962329	9.176849	-20.785480	0	70	0.2250803859	77.491961	78.787879	260	13	38	19
456d89ad-78f2-4694-8330-ea1f179c44ca	6352	6338	-14	40.374213	29.776586	-10.597627	0	200	0.0314861461	96.851385	96.882307	6215	60	63	77
45863db3-9374-411c-9e23-ac9c80f1b82a	6008	5960	-48	37.889148	22.106544	-15.782604	0	328	0.0545938748	94.540613	94.615890	5764	112	84	132
45b122cb-d6c5-46a8-bbc2-1cc3b57d905c	832	859	27	31.923077	23.575087	-8.347990	0	57	0.0663562282	93.364377	93.455798	814	6	39	12
45e5f289-4df7-4130-aa7b-dd2d2fe65c92	4919	4895	-24	37.119943	25.501941	-11.618002	0	208	0.0422850173	95.771498	95.822454	4771	64	60	84
460f6f8e-8333-4c80-9828-bbf7353aaf51	3274	3276	2	41.485950	31.134005	-10.351945	0	72	0.0219780220	97.802198	97.819503	3230	18	28	26
461b4346-0d1d-4514-a6f1-ad047efefd70	9738	9709	-29	36.146129	25.269544	-10.876585	0	432	0.0443622921	95.563771	95.620438	9432	151	126	155
462e6482-8c25-4ccd-befb-f6ad86e52a95	4641	4609	-32	37.986425	26.210675	-11.775751	0	169	0.0364145658	96.358543	96.391973	4515	51	43	75
4637571e-bc00-4fb9-b2e9-289da57f94d8	5544	5495	-49	38.295274	21.296269	-16.999005	0	390	0.0703463203	92.965368	93.062967	5232	185	78	127
4655f952-a202-47a1-adf8-743777ae1b28	5285	5265	-20	39.892526	28.758215	-11.134311	0	148	0.0280037843	97.199622	97.221701	5179	44	42	62
46b52740-917b-485b-912d-4e2bada7fefc	2946	2947	1	36.301426	28.607397	-7.694028	0	43	0.0145911096	98.540889	98.546806	2916	18	13	12
470d834e-1690-4548-a407-d0ff6eb3e20f	960	960	0	37.090625	30.266667	-6.823958	0	28	0.0291666667	97.083333	97.110423	941	10	9	9
472e2fac-10aa-4307-a718-17b6604bc38c	15912	15815	-97	39.436337	26.365349	-13.070988	0	618	0.0388386124	96.116139	96.154803	15454	201	160	257
4784eb49-5dd9-4d0a-81d8-941c9b16dcbc	3755	3730	-25	37.159521	26.144504	-11.015017	0	185	0.0492676431	95.073236	95.144357	3625	50	55	80
47d124e2-c257-42cf-9e5f-386a4d653d96	315	317	2	24.396825	9.801262	-14.595564	0	69	0.2176656151	78.233438	79.705882	271	21	25	23
48be5ef2-7853-4994-84b0-6b463be107fe	4021	4052	31	39.419050	26.431145	-12.987905	0	158	0.0389930898	96.100691	96.141636	3937	41	74	43
48dd349b-5545-4a8d-8a49-ef8c18234fb5	2062	2055	-7	36.951988	24.261800	-12.690188	0	76	0.0368574200	96.314258	96.356663	2010	21	24	31
48effa7e-717d-404a-8c56-b5bb4dcc33b0	344	341	-3	26.168605	22.407625	-3.760980	0	19	0.0552325581	94.476744	94.555874	330	6	5	8
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	410	185	2.124444	2.912195	0.787751	0	213	0.5195121951	48.048780	48.048780	197	28	185	0
4a4dd317-5212-4d11-8ac7-fd715f95177b	1102	1090	-12	23.805808	14.239450	-9.566358	0	118	0.1070780399	89.292196	89.612676	1018	38	34	46
4b6b0497-a325-4811-9fec-3ae1e8a08eb3	341	331	-10	29.976540	8.166163	-21.810376	0	57	0.1671554252	83.284457	83.943662	298	19	14	24
4b75359b-386a-4b2f-86e2-57ae71418db3	19793	19581	-212	32.696357	21.254073	-11.442284	0	1171	0.0591623301	94.083767	94.168907	18911	381	289	501
4b94ce2a-ad3a-4d99-8db5-a722317bfc7b	270	253	-17	26.333333	13.881423	-12.451910	0	28	0.1037037037	89.629630	89.667897	243	9	1	18
4bf9f79e-e0f4-4822-ae07-2787fd9cfb72	235	255	20	23.544681	12.070588	-11.474093	0	63	0.2470588235	75.294118	76.752768	208	11	36	16
4c1943f0-6a9f-49b5-9d7f-d68a804892d3	2367	2359	-8	36.617237	27.366257	-9.250980	0	80	0.0337980566	96.620194	96.651319	2309	28	22	30
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	345	38	26.306189	18.127536	-8.178653	0	50	0.1449275362	85.507246	85.673352	299	4	42	4
4c99c2b4-2e01-4343-9e30-257099a1d16f	1357	1356	-1	41.570376	28.378319	-13.192057	0	63	0.0464259396	95.357406	95.414847	1311	28	17	18
4ca6a937-a9d8-4d6c-b8f6-145f81bfc7e1	6168	6120	-48	37.388294	25.406373	-11.981922	0	326	0.0528534371	94.714656	94.779824	5919	124	77	125
4ca8cb7d-b13e-42e1-ba5d-74f1fe07fd9f	541	540	-1	37.715342	30.422222	-7.293120	0	31	0.0573012939	94.269871	94.373866	520	10	10	11
4cd5c0d4-918d-42bd-b024-606a2a009871	6024	5970	-54	33.993360	21.197320	-12.796040	0	448	0.0743691899	92.563081	92.713077	5700	146	124	178
4d0fa86b-af36-42b0-97b2-6e322c74feab	290	321	31	33.286207	17.404984	-15.881222	0	50	0.1557632399	84.423676	84.662577	276	9	36	5
4d149553-b85c-46d9-be0b-82b0cb51f22a	390	376	-14	2.741026	2.103723	-0.637302	0	49	0.1256410256	87.435897	87.435897	341	35	0	14
4d2517a5-003b-4dfb-90fb-915e174bd370	2968	2995	27	24.992251	16.885810	-8.106441	0	286	0.0954924875	90.450751	90.708252	2792	93	110	83
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2374	-14	39.866415	28.593513	-11.272902	0	73	0.0305695142	96.943049	96.964657	2332	25	17	31
4e889ba9-1025-4858-98cc-3080972eeaf0	4914	4680	-234	34.323362	12.847863	-21.475499	0	902	0.1835571836	81.644282	82.035451	4119	454	107	341
4f15d98a-afbb-4082-80ff-87217b2bd3e7	1392	1391	-1	39.937500	35.745507	-4.191993	0	7	0.0050287356	99.497126	99.497487	1386	4	1	2
4f8f5d10-f8b0-4010-8c62-df1777b121a9	3539	3553	14	40.995196	30.336617	-10.658579	0	118	0.0332113707	96.678863	96.715836	3475	24	54	40
4f9edb61-b153-4884-9bc8-5a75c2cacce2	786	780	-6	35.972010	23.685897	-12.286113	0	48	0.0610687023	93.893130	93.962264	747	24	9	15
501c29fe-d55f-4bdd-9f3c-b1c30e5d9859	285	272	-13	32.543860	27.591912	-4.951948	0	15	0.0526315789	94.736842	94.736842	270	2	0	13
50865607-987c-4881-98ec-c7f0f74ccd54	486	482	-4	37.685185	25.047718	-12.637467	0	30	0.0617283951	93.827160	93.927126	464	10	8	12
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1029	5	36.199219	26.883382	-9.315837	0	45	0.0437317784	95.626822	95.681382	997	14	18	13
515b1df7-0058-4d09-95ed-d2b9f29ff09b	7317	7204	-113	32.633183	18.525264	-14.107919	0	657	0.0897908979	91.020910	91.162228	6777	310	117	230
5168c109-36c8-4409-9f9b-66a0268e7cdc	677	694	17	32.580502	19.897695	-12.682808	0	50	0.0720461095	92.795389	92.917847	656	9	29	12
51813de6-a011-415b-95fd-79ef14bcc41d	7117	7028	-89	40.787129	26.129624	-14.657505	0	307	0.0431361529	95.686385	95.721254	6868	102	58	147
51af7068-9560-490a-8a80-20d35f709ce4	1397	1390	-7	33.453114	24.222302	-9.230812	0	62	0.0443808160	95.561918	95.615276	1352	21	17	24
51d6b719-3be6-4ff3-8b7b-0d13e8e79e7f	3558	3510	-48	29.666386	19.010256	-10.656129	0	276	0.0775716695	92.242833	92.388307	3350	92	68	116
51f65d21-5b79-479b-b97a-1116af84c7fb	2386	2420	34	39.990360	27.455785	-12.534575	0	130	0.0537190083	94.628099	94.702526	2324	28	68	34
522d8df6-456d-4d51-b511-f61db940f784	342	324	-18	1.991228	1.842593	-0.148635	0	160	0.4678362573	53.216374	53.216374	182	142	0	18
526cc707-ddf4-4a23-a99f-1af600cfb195	283	294	11	21.950530	12.017007	-9.933523	0	24	0.0816326531	91.836735	91.919192	273	7	14	3
52934db9-b557-457a-96c2-d6882b0f7b1d	2364	2365	1	37.612098	27.528541	-10.083557	0	76	0.0321353066	96.786469	96.821414	2315	23	27	26
52c66d15-5ed3-490e-92df-aae5c02adf2e	273	393	120	1.575092	2.982188	1.407097	0	391	0.9949109415	0.508906	0.508906	2	271	120	0
52ef54e3-d078-468c-a0e1-845535cefeb9	1333	1336	3	31.998500	23.580838	-8.417661	0	81	0.0606287425	93.937126	94.048494	1280	28	28	25
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4152	9	37.943761	26.304913	-11.638847	0	200	0.0481695568	95.183044	95.258416	4018	59	75	66
5327c29c-df15-44bc-9390-da221e7a6295	4763	4738	-25	36.249003	25.177923	-11.071080	0	218	0.0457694730	95.423053	95.484673	4610	63	65	90
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	985	-3	34.991903	26.609137	-8.382766	0	34	0.0344129555	96.558704	96.593186	964	11	10	13
534ceb2d-aac5-412b-97a3-a21aef19fe95	326	357	31	38.211656	32.109244	-6.102413	0	38	0.1064425770	89.355742	89.385475	320	5	32	1
5398ca28-a3d4-4ddf-9642-699d9a542760	3602	3561	-41	35.738479	23.852850	-11.885628	0	192	0.0533037202	94.669628	94.735399	3455	61	45	86
53e16921-3e9a-4ff0-a3e6-e6aa26082c74	8507	8436	-71	33.607500	22.662044	-10.945456	0	555	0.0652403903	93.475961	93.589003	8102	184	150	221
5429458d-ae9c-4296-8047-8556369c77af	2721	2753	32	40.365674	26.132219	-14.233455	0	154	0.0559389757	94.406102	94.490161	2641	38	74	42
54611ba2-15e8-4985-8f04-6f52f3dfcb80	195	178	-17	25.912821	7.168539	-18.744281	0	72	0.3692307692	63.076923	66.972477	146	9	23	40
549ba49b-0822-4ebb-b277-453fbcfba793	2985	2990	5	41.283417	29.955518	-11.327899	0	70	0.0234113712	97.658863	97.678275	2945	15	30	25
54c22b0e-7bc3-434e-86cc-4c2316ced24a	37217	36789	-428	33.090228	21.695398	-11.394830	0	2273	0.0610742403	93.892576	93.981678	35495	743	551	979
54e3cd94-c78c-4ff6-9e18-a6d22576d204	331	320	-11	32.589124	21.165625	-11.423499	0	29	0.0876132931	91.238671	91.369048	307	8	5	16
54f8b7d0-c0f6-4b83-b508-76baee092597	4468	4473	5	40.978066	29.965795	-11.012271	0	118	0.0263805053	97.361949	97.384752	4394	35	44	39
5530ea69-c431-41bc-9b7e-f23c5ec062ee	4479	4497	18	32.077473	24.450523	-7.626950	0	157	0.0349121637	96.508784	96.532686	4371	77	49	31
55773125-3cd3-4da0-8393-127c7f668052	304	241	-63	29.611842	8.510373	-21.101469	0	88	0.2894736842	71.052632	71.521036	221	15	5	68
5581e725-e4b7-4718-bb32-95317928c8f3	2687	2669	-18	25.602531	14.168602	-11.433928	0	298	0.1109043543	88.909565	89.241877	2472	114	83	101
56b48b31-79c8-47f7-b261-a570aae2ff1a	206	231	25	33.106796	9.779221	-23.327575	0	58	0.2510822511	74.891775	75.833333	182	15	34	9
56ccf71e-29ba-4a6a-99f0-488386d567ed	1929	1930	1	36.712805	26.178756	-10.534048	0	109	0.0564766839	94.352332	94.450102	1855	40	35	34
571965f8-8b82-4918-a076-5dea20bfa595	2173	2168	-5	25.766682	15.059041	-10.707641	0	249	0.1145881270	88.541187	88.928413	2000	92	76	81
57664927-2205-4ddc-9606-fee700e6f793	8070	8006	-64	37.973234	26.394204	-11.579030	0	388	0.0480793061	95.192069	95.252661	7785	118	103	167
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	354	356	2	2.477401	2.817416	0.340015	0	2	0.0056179775	99.438202	99.438202	354	0	2	0
57be1a6d-0aba-4d9b-baf3-98ce93d85230	320	315	-5	28.959375	23.501587	-5.457788	0	18	0.0562500000	94.375000	94.427245	305	7	3	8
57e644f7-802f-471e-b2e3-af37681c3442	406	410	4	3.000000	2.256098	-0.743902	0	49	0.1195121951	88.048780	88.048780	361	45	4	0
5896c2be-d3bb-462c-8860-d147ea7a93e6	1012	1048	36	38.584980	31.154580	-7.430400	0	48	0.0458015267	95.419847	95.437262	1004	4	40	4
596557ce-cc56-4415-bc22-8b27f1586c66	395	431	36	25.939241	17.772622	-8.166619	0	70	0.1624129930	83.758701	84.126984	371	14	46	10
597791ba-45c4-4ccb-b381-fe878b31f778	18801	18615	-186	32.099888	20.502767	-11.597122	0	1325	0.0704749747	92.952503	93.077687	17816	459	340	526
599d4964-d474-4d48-931b-d122bddaf2d1	1259	1256	-3	30.268467	20.764331	-9.504136	0	125	0.0992851469	90.071485	90.369800	1173	44	39	42
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	3114	3079	-35	38.428709	14.269893	-24.158816	0	431	0.1384071933	86.159281	86.442277	2748	266	65	100
5a541037-dcd0-45c5-aa8b-2de126bd517f	6171	6137	-34	40.536218	28.052957	-12.483260	0	222	0.0359747205	96.402528	96.435453	6006	74	57	91
5a73041f-d377-43d6-90fa-050db741e142	2380	2380	0	38.249160	27.476891	-10.772269	0	73	0.0306722689	96.932773	96.965919	2333	21	26	26
5b5bb472-e986-4975-bebf-d14df92f26e5	1928	1921	-7	36.548755	26.840187	-9.708568	0	74	0.0383817427	96.161826	96.201232	1874	27	20	27
5b602f77-f0c5-46bb-b3c9-28427cbb7763	951	951	0	35.812829	23.766562	-12.046267	0	48	0.0504731861	94.952681	95.031056	918	18	15	15
5b7beb1b-3aac-47e8-b432-6d0449bc073c	723	718	-5	40.600277	34.483287	-6.116990	0	10	0.0138312586	98.616874	98.618785	714	3	1	6
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	923	-6	33.207750	21.079090	-12.128660	0	50	0.0538213132	94.617869	94.669510	888	26	9	15
5be16e4a-4853-411b-823c-cb28a7d3d18b	13537	13470	-67	37.603900	25.371269	-12.232631	0	555	0.0409987442	95.900126	95.944761	13131	190	149	216
5c30babf-b531-4103-bed7-4224e66ae91c	4105	4084	-21	36.068453	25.896670	-10.171783	0	173	0.0421437272	95.785627	95.831325	3977	62	45	66
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1240	1238	-2	37.141935	26.621971	-10.519965	0	46	0.0370967742	96.290323	96.328811	1207	18	13	15
5c86893e-ed08-4cf1-aa97-582f98ec75d0	4568	4385	-183	36.124781	10.905131	-25.219650	0	882	0.1930823117	80.691769	81.181993	3805	461	119	302
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	413	413	0	26.576271	17.888620	-8.687651	0	29	0.0702179177	92.978208	93.144208	394	9	10	10
